47
53
52
39
62
47
58
57
56
58
55
51
52
51
54
53
50
50
53
55
60
57
55
56
54
52
54
57
56
58
57
53
55
55
58
59
59
56
56
59
57
57
58
58
58
58
59
60
60
61
53
39
51
44
58
44
52
47
51
46
52
62
54
53
48
47
47
54
54
56
55
56
59
53
53
53
53
49
49
49
50
55
55
55
57
56
58
57
58
54
54
54
50
50
51
51
51
56
56
60
39
51
44
58
52
52
38
46
51
39
40
52
46
46
59
53
47
49
50
41
53
47
47
47
60
60
54
54
48
48
48
51
51
52
52
44
54
48
48
61
55
49
52
52
54
62
49
53
49
56
44
46
47
34
52
46
48
37
34
45
37
56
48
48
52
50
38
39
38
39
47
47
46
46
41
57
57
50
49
51
51
51
52
40
39
48
48
48
47
47
47
58
50
52
52
52
52
40
41
59
47
37
45
40
36
45
33
47
38
38
48
48
37
46
46
48
34
34
51
51
49
42
48
48
37
40
39
40
35
52
52
50
50
44
49
38
36
53
51
51
51
52
45
50
41
39
37
54
55
40
36
33
28
32
39
36
45
46
44
37
38
34
33
30
36
40
45
47
47
45
47
35
31
37
43
43
41
46
46
46
48
48
47
50
40
36
34
32
38
38
42
48
48
48
51
51
51
39
52
41
36
32
44
35
36
31
40
24
30
43
42
32
44
41
37
34
46
36
39
38
33
41
28
46
45
43
35
47
40
34
43
43
33
29
47
46
45
36
48
41
42
35
44
30
48
47
46
37
49
36
31
24
30
34
35
38
41
34
30
40
31
30
33
33
25
40
43
43
43
36
36
36
32
41
43
41
32
35
34
27
41
44
39
37
37
44
42
43
42
43
33
36
45
34
28
34
35
45
44
38
34
34
30
34
22
38
28
37
29
29
28
32
35
24
39
38
40
39
31
30
30
33
30
30
31
32
36
36
36
38
25
40
41
41
32
34
31
42
35
26
32
33
37
41
41
32
37
42
42
39
30
28
37
26
31
27
27
32
27
21
37
22
38
29
32
33
32
28
28
29
22
38
38
39
39
39
34
34
34
29
29
30
30
30
30
31
31
31
23
39
32
40
24
31
40
31
32
40
35
30
30
26
31
32
21
25
20
34
24
33
20
32
24
26
27
21
32
29
28
28
36
36
27
21
25
25
33
26
27
27
28
22
22
33
30
37
37
37
30
28
27
27
28
28
23
31
38
24
29
32
26
31
25
20
24
20
24
26
21
19
28
32
32
23
19
26
31
18
25
33
26
25
27
26
26
25
25
26
26
25
30
31
27
20
27
33
32
21
22
34
34
27
27
28
35
28
21
32
22
27
20
24
19
28
32
23
19
18
25
25
32
21
25
27
19
21
24
18
24
25
30
32
27
29
25
26
33
25
25
20
26
28
26
29
25
32
26
26
31
25
24
33
22
31
20
21
24
20
25
31
24
28
23
18
27
19
21
18
24
27
29
24
24
31
18
14
24
23
19
23
24
24
29
22
29
22
32
25
25
23
23
19
29
25
25
31
25
25
32
20
29
21
20
24
30
24
24
19
30
20
28
27
19
21
29
19
23
24
22
29
22
22
23
22
23
29
22
23
27
27
17
16
22
20
12
30
24
17
22
24
23
25
27
24
20
24
24
18
24
24
18
30
14
19
23
25
29
28
29
29
27
21
23
22
22
23
23
22
27
27
16
22
12
17
21
22
22
12
22
21
23
26
27
15
22
14
18
23
28
18
23
29
20
23
17
22
17
14
24
24
26
24
29
19
23
29
23
28
28
24
21
22
23
22
16
12
17
21
22
12
15
14
18
21
22
20
21
20
21
17
19
25
13
27
21
20
25
21
21
22
21
22
28
21
22
23
20
22
23
18
22
24
18
26
17
14
15
23
23
22
23
22
12
21
22
12
15
18
21
20
27
21
24
13
19
16
19
18
15
19
19
20
23
15
23
10
16
18
20
28
21
20
20
17
12
19
23
21
25
21
14
21
23
17
20
17
24
21
17
25
12
12
21
24
19
18
15
19
19
20
15
10
16
12
22
18
16
21
21
15
14
12
19
11
26
15
18
26
20
19
20
19
20
27
19
20
22
17
18
21
18
25
20
11
13
27
16
15
14
21
21
24
18
10
22
18
16
21
14
12
19
11
15
18
19
11
13
14
11
22
19
18
24
17
14
19
18
11
22
16
19
18
19
26
18
19
20
20
22
25
19
15
18
18
15
11
12
19
14
26
18
22
16
21
14
11
15
11
13
14
18
24
17
11
16
18
16
11
22
11
9
16
12
19
18
15
18
18
16
17
21
21
21
19
23
18
26
22
13
19
19
18
15
19
18
12
16
24
19
18
18
22
16
21
11
11
13
24
11
16
18
16
22
11
9
16
19
18
16
21
21
18
19
13
16
9
14
11
14
11
16
8
17
22
16
16
17
25
13
11
20
17
12
17
18
23
14
18
15
18
16
11
11
13
11
16
16
22
11
16
16
13
16
9
14
11
14
11
16
16
16
17
16
16
16
7
18
22
10
17
11
7
13
12
16
18
21
13
23
17
8
17
18
15
8
17
12
18
19
17
16
11
13
11
16
9
11
14
11
16
17
7
18
22
11
13
12
16
18
21
6
8
15
8
15
15
17
9
15
13
20
14
15
12
16
21
23
13
16
10
16
20
13
17
15
14
16
22
17
13
11
13
11
16
11
14
11
17
7
11
13
16
21
6
8
15
9
15
13
12
16
21
13
11
12
7
15
15
12
12
16
16
13
14
21
13
13
11
22
12
17
15
15
15
9
14
18
14
13
13
16
11
14
16
21
6
8
15
15
13
12
21
13
11
7
15
12
12
16
16
13
14
21
13
11
6
11
8
11
12
5
16
8
7
11
15
12
6
9
14
12
22
15
15
17
7
17
14
13
9
16
16
6
8
15
15
13
12
13
7
15
12
12
16
13
14
11
6
11
12
5
16
7
11
12
6
7
8
15
8
8
8
7
13
11
19
6
18
11
11
12
10
13
14
12
11
20
16
16
12
16
16
6
13
12
7
15
12
12
16
13
14
11
6
11
12
5
16
7
11
12
6
8
8
7
13
6
18
11
11
10
13
14
7
10
12
15
6
7
14
11
7
18
9
8
10
18
14
11
19
10
17
13
10
10
9
11
11
13
10
11
9
13
10
12
6
6
13
10
7
12
13
4
6
7
15
11
7
7
8
13
7
6
7
16
4
16
16
5
13
6
2
11
16
7
8
16
7
6
15
13
17
9
14
12
10
10
9
12
11
9
10
12
10
10
6
6
9
9
13
12
9
12
10
9
12
11
3
8
13
5
10
6
12
6
7
7
5
4
7
6
10
6
6
2
7
13
7
8
6
13
16
9
9
12
9
13
10
12
9
11
8
12
10
8
12
8
6
11
6
6
6
12
10
9
12
11
10
7
7
7
6
8
5
10
4
7
5
6
6
12
6
5
13
3
3
7
5
11
8
16
13
3
9
9
12
10
8
9
9
7
8
13
11
8
6
9
6
12
11
10
11
5
12
5
7
7
11
12
11
11
15
7
5
5
6
9
8
3
5
11
5
9
6
7
5
11
13
5
5
15
12
3
9
7
1
8
10
12
6
9
6
6
8
5
5
10
5
12
11
11
5
10
11
5
5
6
11
7
12
11
10
15
5
5
7
6
9
9
5
11
7
7
8
6
6
13
6
6
9
12
15
6
12
7
7
7
6
9
6
11
10
6
8
5
9
5
7
10
6
10
4
9
3
11
6
3
3
3
14
5
10
5
8
5
7
6
9
12
8
5
9
11
5
5
9
7
5
7
13
11
15
6
2
6
11
7
7
9
11
9
3
6
7
4
10
6
8
9
6
3
10
5
9
5
3
8
14
5
3
9
5
7
10
10
6
8
3
11
5
9
5
10
5
4
7
9
7
7
5
15
11
6
2
10
6
6
3
7
9
10
11
7
6
10
7
6
8
5
10
3
